kadis,kadid-10k,sim_value_kadid-10k,tid2013,sim_value_tid2013,csiq,sim_value_csiq,pipal,sim_value_pipal
dev-166879.png,I45.png,0.7623003721237183,I17.BMP,0.7763336300849915,couple.png,0.801533579826355,A0055.bmp,0.7192027568817139
device-1177456.png,I65.png,0.7482125163078308,I20.BMP,0.700370192527771,veggies.png,0.6906855702400208,A0065.bmp,0.7517391443252563
devices-1324778.png,I45.png,0.7655544281005859,I11.BMP,0.7851272225379944,trolley.png,0.7308509945869446,A0160.bmp,0.7856518626213074
devil-512821.png,I65.png,0.6850752234458923,I25.bmp,0.6918548941612244,veggies.png,0.6840828657150269,A0167.bmp,0.7520774006843567
devil-641209.png,I22.png,0.7226418256759644,I17.BMP,0.7087838649749756,native_american.png,0.7463433742523193,A0006.bmp,0.7170554399490356
devil-641211.png,I67.png,0.7280233502388,I17.BMP,0.7521238327026367,native_american.png,0.7467616200447083,A0006.bmp,0.7617166638374329
devil-cojjuelo-1086818.png,I31.png,0.7217232584953308,I24.BMP,0.6711658239364624,butter_flower.png,0.6761717796325684,A0179.bmp,0.7336958646774292
devils-claw-177285.png,I58.png,0.8122941255569458,I23.BMP,0.683849573135376,butter_flower.png,0.7518227100372314,A0048.bmp,0.7269823551177979
devils-lake-state-park-60563.png,I32.png,0.743274450302124,I17.BMP,0.7021372318267822,rushmore.png,0.7794956564903259,A0085.bmp,0.7446547150611877
devils-tower-1572290.png,I50.png,0.8162139654159546,I13.BMP,0.7604838013648987,sunset_sparrow.png,0.7180777788162231,A0178.bmp,0.7487924695014954
devils-tower-796101.png,I50.png,0.805171012878418,I13.BMP,0.7906140089035034,lake.png,0.7686527371406555,A0178.bmp,0.7616421580314636
devils-wall-1766169.png,I14.png,0.7657899856567383,I11.BMP,0.7310580611228943,log_seaside.png,0.7958242297172546,A0151.bmp,0.7292999029159546
devils-wall-706790.png,I32.png,0.7875097393989563,I17.BMP,0.7133327126502991,rushmore.png,0.716214120388031,A0151.bmp,0.7493104338645935
devils-wall-706792.png,I54.png,0.7425565719604492,I21.BMP,0.703740119934082,lake.png,0.7275370359420776,A0082.bmp,0.7027662396430969
devin-1045385.png,I32.png,0.7773960828781128,I19.BMP,0.7373352646827698,1600.png,0.7685076594352722,A0245.bmp,0.7175157070159912
devin-1045412.png,I32.png,0.7660332918167114,I13.BMP,0.7045561075210571,log_seaside.png,0.6789823770523071,A0085.bmp,0.8015554547309875
devonport-494980.png,I10.png,0.793332040309906,I06.BMP,0.7877358198165894,aerial_city.png,0.762595534324646,A0151.bmp,0.7500684261322021
devrent-valley-64756.png,I32.png,0.7399390339851379,I17.BMP,0.6588253974914551,rushmore.png,0.7028815746307373,A0232.bmp,0.7340210676193237
devrent-valley-73571.png,I54.png,0.8107628226280212,I13.BMP,0.7894246578216553,rushmore.png,0.7559626698493958,A0151.bmp,0.7087071537971497
dew-116240.png,I43.png,0.7955756187438965,I18.BMP,0.6281024217605591,turtle.png,0.6709738969802856,A0103.bmp,0.6680752038955688
dew-116241.png,I43.png,0.7925764918327332,I18.BMP,0.6208698153495789,swarm.png,0.6667144298553467,A0097.bmp,0.6555864214897156
dew-1388349.png,I66.png,0.6757864952087402,I07.BMP,0.6219996213912964,cactus.png,0.6700844764709473,A0165.bmp,0.6443886756896973
dew-1589949.png,I62.png,0.6769933700561523,I25.bmp,0.6671766042709351,cactus.png,0.6598815321922302,A0165.bmp,0.7012457251548767
dew-1643882.png,I51.png,0.7502578496932983,I17.BMP,0.7116819620132446,cactus.png,0.7550083994865417,A0041.bmp,0.7311599254608154
dew-170074.png,I46.png,0.685076117515564,I18.BMP,0.6409269571304321,shroom.png,0.658665120601654,A0001.bmp,0.6362862586975098
dew-1749928.png,I08.png,0.7598385214805603,I18.BMP,0.6367815732955933,shroom.png,0.6658480167388916,A0001.bmp,0.7243351936340332
dew-211977.png,I56.png,0.7337110042572021,I18.BMP,0.6255347728729248,foxy.png,0.7066819667816162,A0244.bmp,0.7351803779602051
dew-254305.png,I31.png,0.6501467227935791,I03.BMP,0.6472951769828796,couple.png,0.6294493675231934,A0007.bmp,0.6653417944908142
dew-279232.png,I49.png,0.6852985620498657,I25.bmp,0.6837157607078552,cactus.png,0.6551272869110107,A0165.bmp,0.6796524524688721
dew-434123.png,I43.png,0.8521193861961365,I18.BMP,0.6425154209136963,turtle.png,0.6617470383644104,A0001.bmp,0.6724874973297119
dew-437281.png,I66.png,0.7279409766197205,I11.BMP,0.6870790123939514,veggies.png,0.6923246383666992,A0165.bmp,0.6772693991661072
dew-484711.png,I41.png,0.660129725933075,I17.BMP,0.6759306192398071,couple.png,0.6819922924041748,A0165.bmp,0.716346025466919
dew-639983.png,I56.png,0.70182204246521,I18.BMP,0.6469356417655945,foxy.png,0.7107855677604675,A0200.bmp,0.6866881251335144
dew-688642.png,I60.png,0.7848865389823914,I07.BMP,0.6261184215545654,turtle.png,0.6929643154144287,A0103.bmp,0.7579396367073059
dew-709400.png,I60.png,0.7847900390625,I18.BMP,0.6801307797431946,swarm.png,0.7380274534225464,A0064.bmp,0.7508584260940552
dew-713174.png,I60.png,0.7727406024932861,I07.BMP,0.6084248423576355,butter_flower.png,0.6950696706771851,A0103.bmp,0.7338994741439819
dew-729670.png,I74.png,0.7033039331436157,I13.BMP,0.6998260617256165,foxy.png,0.7397482395172119,A0021.bmp,0.7303816080093384
dew-87149.png,I43.png,0.7997019290924072,I03.BMP,0.6038239002227783,veggies.png,0.6189193725585938,A0001.bmp,0.6936413645744324
dew-923560.png,I13.png,0.7184869050979614,I23.BMP,0.5993974804878235,swarm.png,0.7276309728622437,A0047.bmp,0.6574468612670898
dew-976018.png,I48.png,0.7276841402053833,I23.BMP,0.6700992584228516,elk.png,0.6643743515014648,A0158.bmp,0.6779272556304932
dew-drop-869711.png,I58.png,0.8031793832778931,I23.BMP,0.6123247146606445,swarm.png,0.7112711668014526,A0047.bmp,0.7012810707092285
dew-on-leaf-617757.png,I43.png,0.7590166926383972,I18.BMP,0.6855129599571228,shroom.png,0.6940410137176514,A0064.bmp,0.7044833898544312
dewdrop-1022925.png,I35.png,0.7649571299552917,I07.BMP,0.721461296081543,cactus.png,0.7428480386734009,A0001.bmp,0.7669822573661804
dewdrop-1765893.png,I46.png,0.7130026817321777,I17.BMP,0.5971915125846863,cactus.png,0.6732306480407715,A0179.bmp,0.6472470164299011
dewdrops-1693675.png,I46.png,0.7034817934036255,I17.BMP,0.6309189796447754,cactus.png,0.6964727640151978,A0171.bmp,0.6554620265960693
dewy-1703219.png,I31.png,0.7585150003433228,I07.BMP,0.6638145446777344,butter_flower.png,0.7242611050605774,A0239.bmp,0.7435492277145386
dhaka-1090739.png,I45.png,0.7974228858947754,I18.BMP,0.7634627819061279,couple.png,0.793482780456543,A0032.bmp,0.7590024471282959
dhali-454183.png,I60.png,0.8212764263153076,I07.BMP,0.767569363117218,butter_flower.png,0.7156331539154053,A0001.bmp,0.7896088361740112
dhali-454247.png,I77.png,0.8718866109848022,I07.BMP,0.7690060138702393,butter_flower.png,0.7691710591316223,A0044.bmp,0.8579201102256775
dhammakaya-pagoda-472739.png,I77.png,0.6512711048126221,I17.BMP,0.6609662771224976,veggies.png,0.6649656295776367,A0229.bmp,0.6611669659614563
dhammakaya-pagoda-472907.png,I31.png,0.6212615966796875,I17.BMP,0.5975465178489685,veggies.png,0.6042785048484802,A0229.bmp,0.692666232585907
dhanushkodi-1765163.png,I33.png,0.7652812004089355,I16.BMP,0.7467615604400635,trolley.png,0.7850542068481445,A0193.bmp,0.7011871933937073
dharamshala-1057447.png,I08.png,0.6557658910751343,I17.BMP,0.6235493421554565,cactus.png,0.6377562880516052,A0001.bmp,0.6712709069252014
dharwad-238691.png,I14.png,0.7399842143058777,I18.BMP,0.6087099313735962,sunsetcolor.png,0.6586359739303589,A0115.bmp,0.8044024705886841
dharwad-240539.png,I65.png,0.6900855302810669,I18.BMP,0.6613706350326538,veggies.png,0.6856474876403809,A0078.bmp,0.6904851198196411
dhow-599407.png,I68.png,0.7604022026062012,I06.BMP,0.8041317462921143,aerial_city.png,0.7362064123153687,A0151.bmp,0.7655732035636902
di-kasen-amplifier-655584.png,I69.png,0.6619628667831421,I25.bmp,0.6477931141853333,veggies.png,0.6184628009796143,A0065.bmp,0.6711990833282471
diabetes-592006.png,I49.png,0.766734778881073,I03.BMP,0.7119564414024353,veggies.png,0.6389687657356262,A0032.bmp,0.6743457317352295
diabetes-864849.png,I49.png,0.7215939164161682,I03.BMP,0.665478527545929,cactus.png,0.5701766014099121,A0186.bmp,0.6503844261169434
diabetes-877506.png,I35.png,0.7202133536338806,I03.BMP,0.7084823250770569,lady_liberty.png,0.6408736705780029,A0065.bmp,0.7093791365623474
diabolin-109870.png,I42.png,0.7346048355102539,I03.BMP,0.6408010721206665,veggies.png,0.5870996713638306,A0056.bmp,0.6608583331108093
diabolo-1577754.png,I79.png,0.7164802551269531,I03.BMP,0.6916948556900024,veggies.png,0.6491290926933289,A0001.bmp,0.6944030523300171
diabolo-1577761.png,I52.png,0.6861740946769714,I03.BMP,0.6215008497238159,veggies.png,0.5910463333129883,A0118.bmp,0.6568121910095215
diamond-316611.png,I53.png,0.6366015672683716,I17.BMP,0.6549906134605408,veggies.png,0.6564062833786011,A0055.bmp,0.6347622871398926
diamond-620525.png,I43.png,0.6896448135375977,I04.BMP,0.5902895331382751,cactus.png,0.5808141231536865,A0223.bmp,0.6525558829307556
diamond-704072.png,I07.png,0.6948915719985962,I15.BMP,0.6519780158996582,shroom.png,0.6128752827644348,A0001.bmp,0.699095606803894
diamond-fuji-1768116.png,I25.png,0.8336631655693054,I13.BMP,0.6931285858154297,sunset_sparrow.png,0.821453869342804,A0088.bmp,0.6903067827224731
diamonds-1205797.png,I69.png,0.625443696975708,I03.BMP,0.6012689471244812,roping.png,0.5816430449485779,A0118.bmp,0.6106750965118408
diana-495410.png,I53.png,0.7565625905990601,I17.BMP,0.7814269661903381,couple.png,0.7568758726119995,A0006.bmp,0.7539124488830566
diancai-1752389.png,I47.png,0.8214924335479736,I17.BMP,0.6556117534637451,veggies.png,0.7049732804298401,A0145.bmp,0.759513795375824
dianthus-barbatus-362416.png,I77.png,0.8658472895622253,I07.BMP,0.7700623273849487,butter_flower.png,0.8173938989639282,A0044.bmp,0.8567737936973572
diaper-501333.png,I53.png,0.6868730783462524,I03.BMP,0.724545955657959,couple.png,0.6008990406990051,A0110.bmp,0.6971583962440491
diary-1751033.png,I23.png,0.6332863569259644,I20.BMP,0.6508899331092834,fisher.png,0.5924040079116821,A0065.bmp,0.6615400314331055
diary-360425.png,I73.png,0.6487142443656921,I25.bmp,0.6389222741127014,cactus.png,0.6122031807899475,A0067.bmp,0.6981749534606934
diary-745303.png,I81.png,0.6919392347335815,I15.BMP,0.6424375176429749,couple.png,0.5981274247169495,A0177.bmp,0.7153013348579407
diaz-beach-940868.png,I16.png,0.8177039623260498,I13.BMP,0.8320062160491943,lake.png,0.7959203720092773,A0088.bmp,0.7893165946006775
dice-1209417.png,I65.png,0.7279636859893799,I17.BMP,0.7315497994422913,roping.png,0.7055996656417847,A0006.bmp,0.7603312134742737
dice-1375555.png,I35.png,0.7037453055381775,I03.BMP,0.6704531908035278,cactus.png,0.5602430701255798,A0106.bmp,0.7004472613334656
dice-1724805.png,I10.png,0.731389045715332,I14.BMP,0.7273934483528137,fisher.png,0.7798938751220703,A0034.bmp,0.7318271994590759
dice-1730203.png,I35.png,0.6625022888183594,I17.BMP,0.6510756611824036,snow_leaves.png,0.6172454953193665,A0106.bmp,0.6604488492012024
dice-219263.png,I35.png,0.6862508058547974,I15.BMP,0.6336941719055176,shroom.png,0.649335503578186,A0106.bmp,0.7045143842697144
dice-585859.png,I35.png,0.6639201045036316,I03.BMP,0.7021037936210632,cactus.png,0.5910203456878662,A0106.bmp,0.6930328607559204
dice-672985.png,I81.png,0.646297812461853,I25.bmp,0.6339076161384583,veggies.png,0.6027158498764038,A0106.bmp,0.6273318529129028
dice-game-56678.png,I58.png,0.6465228199958801,I25.bmp,0.6383509039878845,family.png,0.5898230075836182,A0031.bmp,0.5772162675857544
dichorisandra-thyrsiflora-573501.png,I60.png,0.8390868902206421,I07.BMP,0.7654188871383667,butter_flower.png,0.785717248916626,A0044.bmp,0.7800519466400146
dictaphone-1549932.png,I49.png,0.7185932993888855,I20.BMP,0.6858011484146118,couple.png,0.5727890729904175,A0032.bmp,0.6443301439285278
dictionary-613912.png,I06.png,0.6041193604469299,I03.BMP,0.5554893016815186,cactus.png,0.5584815144538879,A0060.bmp,0.5664432048797607
didgeridoo-466204.png,I45.png,0.7474942803382874,I12.BMP,0.7538378834724426,veggies.png,0.742459237575531,A0151.bmp,0.6843483448028564
didim-1644051.png,I10.png,0.8059566020965576,I16.BMP,0.8073586821556091,aerial_city.png,0.7806959748268127,A0151.bmp,0.7698035836219788
die-302765.png,I53.png,0.6580761075019836,I03.BMP,0.6102616190910339,cactus.png,0.5630978345870972,A0106.bmp,0.6758283376693726
die-welt-435532.png,I37.png,0.7925183176994324,I09.BMP,0.727249264717102,lady_liberty.png,0.6545662879943848,A0006.bmp,0.6728334426879883
diesel-1324566.png,I76.png,0.893456757068634,I19.BMP,0.6830735802650452,trolley.png,0.7355339527130127,A0027.bmp,0.8526675701141357
diesel-locomotive-1340103.png,I61.png,0.8777697682380676,I20.BMP,0.6873136758804321,trolley.png,0.7039459943771362,A0116.bmp,0.8197813034057617
diestel-1075599.png,I31.png,0.764805257320404,I07.BMP,0.6065624952316284,butter_flower.png,0.7330049872398376,A0048.bmp,0.6960020661354065
diestel-1495621.png,I31.png,0.7950708866119385,I07.BMP,0.6701358556747437,butter_flower.png,0.7379727363586426,A0048.bmp,0.757702112197876
diet-952806.png,I47.png,0.7943451404571533,I03.BMP,0.6708489656448364,veggies.png,0.6913073658943176,A0166.bmp,0.7189164161682129
different-nationalities-1124478.png,I42.png,0.7531088590621948,I23.BMP,0.7086683511734009,1600.png,0.6900942325592041,A0006.bmp,0.7276327610015869
dig-884899.png,I50.png,0.8149738907814026,I22.BMP,0.850090503692627,1600.png,0.7285332083702087,A0178.bmp,0.8783038258552551
digging-1247586.png,I18.png,0.7281089425086975,I18.BMP,0.7001951932907104,log_seaside.png,0.7440003156661987,A0232.bmp,0.7410271763801575
digital-1337687.png,I09.png,0.7883797287940979,I19.BMP,0.7515718340873718,sunset_sparrow.png,0.790469229221344,A0188.bmp,0.7647295594215393
digital-1647000.png,I65.png,0.7411198616027832,I25.bmp,0.7232452630996704,veggies.png,0.6973872184753418,A0184.bmp,0.7201608419418335
digital-1689852.png,I72.png,0.6924848556518555,I17.BMP,0.738426148891449,veggies.png,0.696122944355011,A0133.bmp,0.7296257615089417
digital-art-111900.png,I46.png,0.6545685529708862,I25.bmp,0.6613749861717224,veggies.png,0.6229076385498047,A0085.bmp,0.6992453336715698
digital-art-1434794.png,I06.png,0.5326957702636719,I02.BMP,0.5513224005699158,lady_liberty.png,0.4777059555053711,A0165.bmp,0.7258031368255615
digital-camera-237397.png,I49.png,0.7614046335220337,I20.BMP,0.6846892237663269,couple.png,0.6265226602554321,A0142.bmp,0.7225788831710815
digital-camera-349873.png,I26.png,0.7805728912353516,I20.BMP,0.6879981756210327,turtle.png,0.7030373811721802,A0131.bmp,0.7090078592300415
digital-camera-600644.png,I49.png,0.7700896263122559,I20.BMP,0.6600674390792847,elk.png,0.6232895851135254,A0065.bmp,0.7114976644515991
digital-clock-5689.png,I20.png,0.6134195923805237,I24.BMP,0.6118393540382385,1600.png,0.6615840196609497,A0107.bmp,0.6382553577423096
digital-painting-1674928.png,I80.png,0.690721869468689,I14.BMP,0.7099599838256836,child_swimming.png,0.678657591342926,A0034.bmp,0.6980721950531006
digitalis-458785.png,I60.png,0.8215491771697998,I07.BMP,0.7388243675231934,butter_flower.png,0.7077603340148926,A0001.bmp,0.8207913637161255
digitalis-purpurea-1279574.png,I77.png,0.7950365543365479,I07.BMP,0.6756178140640259,butter_flower.png,0.7459808588027954,A0044.bmp,0.720967173576355
dijon-807632.png,I20.png,0.833055853843689,I08.BMP,0.8037892580032349,monument.png,0.7599282264709473,A0149.bmp,0.8350261449813843
dikdik-1634079.png,I74.png,0.7934967875480652,I17.BMP,0.6687318682670593,elk.png,0.8070921301841736,A0157.bmp,0.7824102640151978
dikdik-975102.png,I74.png,0.734255313873291,I17.BMP,0.6631336808204651,elk.png,0.7722853422164917,A0157.bmp,0.693163275718689
dill-1362214.png,I77.png,0.7646629214286804,I07.BMP,0.6812846660614014,butter_flower.png,0.7640642523765564,A0051.bmp,0.7151954770088196
dill-261044.png,I56.png,0.6768067479133606,I18.BMP,0.5593255162239075,foxy.png,0.663906455039978,A0244.bmp,0.7416462898254395
dill-265550.png,I31.png,0.714306652545929,I03.BMP,0.6054118871688843,shroom.png,0.6471942067146301,A0103.bmp,0.7454463839530945
dim-sum-906211.png,I81.png,0.7607595920562744,I18.BMP,0.6738956570625305,veggies.png,0.6929435729980469,A0166.bmp,0.6912213563919067
dim-sum-906212.png,I35.png,0.7596306204795837,I18.BMP,0.6730207204818726,veggies.png,0.7076663970947266,A0039.bmp,0.7014455199241638
dimophroteca-638518.png,I77.png,0.7738164663314819,I07.BMP,0.7098764181137085,veggies.png,0.6955661773681641,A0001.bmp,0.7792729735374451
dimorfoteca-989990.png,I77.png,0.7275521755218506,I07.BMP,0.7075377702713013,1600.png,0.6445416212081909,A0044.bmp,0.740369439125061
diner-1237078.png,I65.png,0.7968473434448242,I24.BMP,0.7138112783432007,veggies.png,0.7072873711585999,A0026.bmp,0.7561841607093811
dinghy-585728.png,I69.png,0.8400059938430786,I20.BMP,0.8271448016166687,trolley.png,0.7423216104507446,A0248.bmp,0.8334488868713379
dingo-1076321.png,I57.png,0.6983020305633545,I17.BMP,0.6215280294418335,elk.png,0.7450880408287048,A0049.bmp,0.6930258274078369
dingy-241773.png,I69.png,0.8264331221580505,I20.BMP,0.7579450011253357,aerial_city.png,0.7385759353637695,A0248.bmp,0.7499197721481323
dining-1447808.png,I81.png,0.7739331722259521,I17.BMP,0.6742515563964844,veggies.png,0.7145226001739502,A0118.bmp,0.8170929551124573
dining-333044.png,I81.png,0.7161108255386353,I17.BMP,0.604154646396637,veggies.png,0.6416166424751282,A0118.bmp,0.7927707433700562
dining-in-goa-1232084.png,I65.png,0.7899969816207886,I24.BMP,0.7428354620933533,couple.png,0.7148044109344482,A0142.bmp,0.7682021856307983
dining-room-275843.png,I65.png,0.7192214131355286,I24.BMP,0.6120511889457703,veggies.png,0.6016533374786377,A0026.bmp,0.7390088438987732
dining-table-263847.png,I65.png,0.7280428409576416,I17.BMP,0.6891134977340698,veggies.png,0.721200704574585,A0118.bmp,0.7689115405082703
dining-table-420223.png,I65.png,0.7641956806182861,I17.BMP,0.7247793078422546,veggies.png,0.7636050581932068,A0118.bmp,0.777523934841156
dining-table-710040.png,I81.png,0.7612923383712769,I17.BMP,0.6326441168785095,veggies.png,0.6354118585586548,A0118.bmp,0.7567200660705566
dinner-1046374.png,I47.png,0.7927229404449463,I03.BMP,0.6912904977798462,veggies.png,0.7424669861793518,A0208.bmp,0.7248502969741821
dinner-1208858.png,I47.png,0.8231656551361084,I18.BMP,0.691565215587616,veggies.png,0.6949453353881836,A0166.bmp,0.767065703868866
dinner-1256985.png,I47.png,0.7168067097663879,I03.BMP,0.6518803834915161,veggies.png,0.6662062406539917,A0118.bmp,0.7227031588554382
dinner-1284245.png,I81.png,0.7452235817909241,I07.BMP,0.7398903965950012,veggies.png,0.6883692145347595,A0001.bmp,0.7646337747573853
dinner-1613159.png,I81.png,0.738131046295166,I17.BMP,0.6394585967063904,veggies.png,0.6496378183364868,A0118.bmp,0.8265358805656433
dinner-623897.png,I47.png,0.8298816680908203,I18.BMP,0.6432555317878723,veggies.png,0.6961019039154053,A0237.bmp,0.7493724226951599
dinner-667568.png,I47.png,0.7134748697280884,I17.BMP,0.6034905314445496,veggies.png,0.6070408225059509,A0237.bmp,0.6913409233093262
dinner-821289.png,I49.png,0.7410295605659485,I20.BMP,0.6817513704299927,veggies.png,0.678106963634491,A0065.bmp,0.7067698836326599
dinner-968536.png,I47.png,0.7828342914581299,I03.BMP,0.6534097194671631,veggies.png,0.6841627359390259,A0237.bmp,0.7518714666366577
